name,type,group,execution_mode,enclave_time_mean,enclave_time_std,enclave_time_min,enclave_time_max,enclave_time_p95,enclave_time_p99,cpu_time_mean,cpu_time_std,cpu_time_min,cpu_time_max,input_bytes,output_bytes,input_shape,output_shape,dependencies,num_iterations,xfer_edges_json,xfer_total_mean_ms,compute_mean_ms,cpu_memory_bytes,tee_memory_bytes,tee_encryption_overhead,tee_total_memory_bytes,weight_bytes,bias_bytes,activation_bytes,num_chunks,chunk_metadata_bytes
encoder6_attn_head6_qk_matmul,MatMul,Encoder6_Head6,Enclave,0.42390250018797815,0.03710951216663703,0.39932300023792777,0.5316719998518238,0.4850006994274735,0.5223377397669537,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder6_attn_q_proj', 'encoder6_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head6_softmax,Softmax,Encoder6_Head6,Enclave,0.2601008998681209,0.008884396852545589,0.24819399914122187,0.2760299994406523,0.27505394973559305,0.27583478949964046,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder6_attn_head6_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head6_attn_v_matmul,MatMul,Encoder6_Head6,Enclave,0.3042922000531689,0.06867598788224531,0.25657600053818896,0.4743709996546386,0.43661960025929136,0.46682071977556916,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder6_attn_head6_softmax', 'encoder6_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head7_qk_matmul,MatMul,Encoder6_Head7,Enclave,0.4495423998378101,0.0699830958658898,0.4102340008103056,0.6536279997817473,0.5712046498956622,0.6371433298045304,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder6_attn_q_proj', 'encoder6_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head7_softmax,Softmax,Encoder6_Head7,Enclave,0.28139480000390904,0.013833083826636637,0.2573669989942573,0.30491700090351515,0.3002095505507896,0.30397551083297003,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder6_attn_head7_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head7_attn_v_matmul,MatMul,Encoder6_Head7,Enclave,0.2663427001607488,0.057274328022168745,0.23251700076798443,0.4365759996289853,0.35719824945772394,0.4207004495947331,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder6_attn_head7_softmax', 'encoder6_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head8_qk_matmul,MatMul,Encoder6_Head8,Enclave,0.4197307001959416,0.015646194535829532,0.39718099833407905,0.45180100096331444,0.4453354005818255,0.45050788088701665,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder6_attn_q_proj', 'encoder6_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head8_softmax,Softmax,Encoder6_Head8,Enclave,0.2619513998070033,0.013133922805687119,0.24790599854895845,0.295030999041046,0.2837792001628259,0.292780639265402,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder6_attn_head8_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head8_attn_v_matmul,MatMul,Encoder6_Head8,Enclave,0.2704518999962602,0.07043577181553451,0.23291700017580297,0.4800669994438067,0.3822108992608262,0.4604957794072107,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder6_attn_head8_softmax', 'encoder6_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head9_qk_matmul,MatMul,Encoder6_Head9,Enclave,0.44373170003382256,0.07001544088549604,0.3965720006817719,0.6506070003524655,0.5551759501031481,0.6315207903026021,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder6_attn_q_proj', 'encoder6_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head9_softmax,Softmax,Encoder6_Head9,Enclave,0.268879700161051,0.010277497094356837,0.2548080010456033,0.28453600134525914,0.28398520062182797,0.2844258412005729,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder6_attn_head9_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head9_attn_v_matmul,MatMul,Encoder6_Head9,Enclave,0.30147790002956754,0.08258121155597771,0.23484200028178748,0.49428499914938584,0.44383370022842417,0.4841947393651935,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder6_attn_head9_softmax', 'encoder6_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head10_qk_matmul,MatMul,Encoder6_Head10,Enclave,0.4262677000951953,0.02259127191396146,0.40198100032284856,0.4855780007346766,0.4640405507416289,0.4812705107360671,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder6_attn_q_proj', 'encoder6_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head10_softmax,Softmax,Encoder6_Head10,Enclave,0.2839090002453304,0.03568236272497786,0.2596609992906451,0.36891200034006033,0.3519375503856281,0.3655171103491739,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder6_attn_head10_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head10_attn_v_matmul,MatMul,Encoder6_Head10,Enclave,0.2616797000882798,0.04100017912242176,0.23357499958365224,0.38169099934748374,0.3276702997027313,0.3708868594185333,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder6_attn_head10_softmax', 'encoder6_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head11_qk_matmul,MatMul,Encoder6_Head11,Enclave,0.4165458998613758,0.016292221458127098,0.39298100091400556,0.4419409997353796,0.43906189948756946,0.44136517968581757,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder6_attn_q_proj', 'encoder6_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head11_softmax,Softmax,Encoder6_Head11,Enclave,0.2606738997201319,0.014769114457528223,0.2462739994371077,0.29698700018343516,0.2845323499059304,0.2944960701279342,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder6_attn_head11_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_head11_attn_v_matmul,MatMul,Encoder6_Head11,Enclave,0.25100700004259124,0.017685364797721172,0.23541900009149686,0.30008300018380396,0.2792399000099976,0.2959143801490427,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder6_attn_head11_softmax', 'encoder6_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder6_attn_out_proj,Linear,Encoder6,Enclave,2.4987224998767488,0.022671021320271028,2.4624399993626866,2.529114000935806,2.528610900117201,2.529013380772085,0,0,0,0,393216,393216,"[1, 128, 768]","[1, 128, 768]","['encoder6_attn_head0_attn_v_matmul', 'encoder6_attn_head1_attn_v_matmul', 'encoder6_attn_head2_attn_v_matmul', 'encoder6_attn_head3_attn_v_matmul', 'encoder6_attn_head4_attn_v_matmul', 'encoder6_attn_head5_attn_v_matmul', 'encoder6_attn_head6_attn_v_matmul', 'encoder6_attn_head7_attn_v_matmul', 'encoder6_attn_head8_attn_v_matmul', 'encoder6_attn_head9_attn_v_matmul', 'encoder6_attn_head10_attn_v_matmul', 'encoder6_attn_head11_attn_v_matmul']",10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder6_norm1,LayerNorm,Encoder6,Enclave,0.28799319952668156,0.0113654235533141,0.2701759985939134,0.30838000020594336,0.3038354501768481,0.3074710902001243,0,0,0,0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder6_attn_out_proj'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,792576,792576,60,792636,3072,3072,786432,1,60
encoder6_ffn_fc1,Linear,Encoder6,Enclave,20.504763599637954,0.11148650135482217,20.407007999892812,20.75272100046277,20.716482500210986,20.745473300412414,0,0,0,0,393216,1572864,"[1, 128, 768]","[1, 128, 3072]",['encoder6_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,11415552,11415552,60,11415612,9437184,12288,1966080,1,60
encoder6_ffn_gelu,GELU,Encoder6,Enclave,9.61404190002213,0.04301190431731152,9.555791999446228,9.700312999484595,9.685348249149683,9.697320049417613,0,0,0,0,1572864,1572864,"[1, 128, 3072]","[1, 128, 3072]",['encoder6_ffn_fc1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,3145728,3145728,60,3145788,0,0,3145728,1,60
encoder6_ffn_fc2,Linear,Encoder6,Enclave,9.088731499650748,0.07009784256734623,8.98867199975939,9.219241999744554,9.214210550362623,9.218235709868168,0,0,0,0,1572864,393216,"[1, 128, 3072]","[1, 128, 768]",['encoder6_ffn_gelu'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,11406336,11406336,60,11406396,9437184,3072,1966080,1,60
encoder6_norm2,LayerNorm,Encoder6,Enclave,0.2990682001836831,0.01651677511746983,0.27608299933490343,0.3389079993212363,0.3255304000049363,0.3362324794579763,0,0,0,0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder6_ffn_fc2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,792576,792576,60,792636,3072,3072,786432,1,60
encoder7_attn_q_proj,Linear,Encoder7,Enclave,2.531247700062522,0.05855877183843883,2.4727500003791647,2.663174000190338,2.6378169504823745,2.6581025902487454,0,0,0,0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder6_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder7_attn_k_proj,Linear,Encoder7,Enclave,2.504665299966291,0.04278406935941256,2.4640470001031645,2.6221829994028667,2.575918499587715,2.6129300994398363,0,0,0,0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder6_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder7_attn_v_proj,Linear,Encoder7,Enclave,2.502569099488028,0.0260454368768361,2.465862999088131,2.5501460004306864,2.546788549716439,2.549474510287837,0,0,0,0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder6_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder7_attn_head0_qk_matmul,MatMul,Encoder7_Head0,Enclave,0.4109930003323825,0.01405119428586135,0.39271100104087964,0.4405529998621205,0.4317775499657728,0.43879790988285094,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder7_attn_q_proj', 'encoder7_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head0_softmax,Softmax,Encoder7_Head0,Enclave,0.2542404998166603,0.013323819512395288,0.24067000049399212,0.2808959998219507,0.27593384929787135,0.2799035697171348,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder7_attn_head0_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head0_attn_v_matmul,MatMul,Encoder7_Head0,Enclave,0.5408916002124897,0.08878050074564277,0.44494900066638365,0.698501000442775,0.6624834501053555,0.6912974903752911,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder7_attn_head0_softmax', 'encoder7_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head1_qk_matmul,MatMul,Encoder7_Head1,Enclave,0.4176504999122699,0.02606494142945998,0.39564300095662475,0.4828729997825576,0.46135759976095864,0.4785699197782378,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder7_attn_q_proj', 'encoder7_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head1_softmax,Softmax,Encoder7_Head1,Enclave,0.2801564000037615,0.019367886032240225,0.2574829995865002,0.3189689996361267,0.3153212993311172,0.3182394595751248,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder7_attn_head1_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head1_attn_v_matmul,MatMul,Encoder7_Head1,Enclave,0.5106026994326385,0.265097588468215,0.23964999854797497,0.8596249990659999,0.8184553989849518,0.8513910790497903,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder7_attn_head1_softmax', 'encoder7_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head2_qk_matmul,MatMul,Encoder7_Head2,Enclave,0.40515679993404774,0.010066364096537606,0.3904650002368726,0.41787800000747666,0.4174405997218855,0.41779051995035843,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder7_attn_q_proj', 'encoder7_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head2_softmax,Softmax,Encoder7_Head2,Enclave,0.2652432998729637,0.023825253482752773,0.24354999914066866,0.33186300061061047,0.3057067503505095,0.3266317505585903,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder7_attn_head2_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head2_attn_v_matmul,MatMul,Encoder7_Head2,Enclave,0.2694260998396203,0.05171337845196184,0.2363699986744905,0.4219549991830718,0.35178694943169814,0.4079213892327971,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder7_attn_head2_softmax', 'encoder7_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head3_qk_matmul,MatMul,Encoder7_Head3,Enclave,0.41865479997795774,0.017403292422706138,0.3973180009779753,0.44792099834012333,0.4455877490727289,0.44745434848664445,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder7_attn_q_proj', 'encoder7_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head3_softmax,Softmax,Encoder7_Head3,Enclave,0.27104869950562716,0.019327316510737613,0.2487069996277569,0.31421499988937285,0.30246414953580825,0.3118648298186599,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder7_attn_head3_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head3_attn_v_matmul,MatMul,Encoder7_Head3,Enclave,0.2892644999519689,0.04930947347171521,0.23869299911893904,0.3894020010193344,0.37996190058038337,0.3875139809315442,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder7_attn_head3_softmax', 'encoder7_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head4_qk_matmul,MatMul,Encoder7_Head4,Enclave,0.4236250002577435,0.025806491441448302,0.39681199996266514,0.48707600035413634,0.4667198003517114,0.48300476035365136,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder7_attn_q_proj', 'encoder7_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head4_softmax,Softmax,Encoder7_Head4,Enclave,0.26439179964654613,0.017187445294389488,0.24111899983836338,0.3032630011148285,0.2903844499996921,0.30068729089180124,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder7_attn_head4_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head4_attn_v_matmul,MatMul,Encoder7_Head4,Enclave,0.25885370014293585,0.02431337648052507,0.23610999960510526,0.3213990003132494,0.3001846497681981,0.31715613020423916,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder7_attn_head4_softmax', 'encoder7_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head5_qk_matmul,MatMul,Encoder7_Head5,Enclave,0.4426062001584796,0.07720003545175225,0.3915369998139795,0.6652250012848526,0.5706440004360045,0.646308801115083,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder7_attn_q_proj', 'encoder7_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head5_softmax,Softmax,Encoder7_Head5,Enclave,0.2635480001117685,0.012634331891131311,0.24760800079093315,0.28776399994967505,0.28297959979681764,0.28680711991910357,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder7_attn_head5_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head5_attn_v_matmul,MatMul,Encoder7_Head5,Enclave,0.3016657001353451,0.08534381612758278,0.22843700025987346,0.4621739990398055,0.44023920017934864,0.45778703926771414,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder7_attn_head5_softmax', 'encoder7_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head6_qk_matmul,MatMul,Encoder7_Head6,Enclave,0.4438654003024567,0.06930678733666167,0.39490599920100067,0.6454309987020679,0.5640696498630857,0.6291587289342715,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder7_attn_q_proj', 'encoder7_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head6_softmax,Softmax,Encoder7_Head6,Enclave,0.2600494997750502,0.022218121046853778,0.24098500034597237,0.3086699998675613,0.30142769992380636,0.3072215398788103,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder7_attn_head6_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head6_attn_v_matmul,MatMul,Encoder7_Head6,Enclave,0.2802931998303393,0.06513540381797275,0.2388319990132004,0.460741999631864,0.40187029972003063,0.44896765964949736,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder7_attn_head6_softmax', 'encoder7_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head7_qk_matmul,MatMul,Encoder7_Head7,Enclave,0.4171753997070482,0.02888963893552051,0.39495999953942373,0.4969909987266874,0.46601839885624935,0.4907964787525998,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder7_attn_q_proj', 'encoder7_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head7_softmax,Softmax,Encoder7_Head7,Enclave,0.2784440001050825,0.016475483564934265,0.25745900165929925,0.3141710003546905,0.30480379955406534,0.31229756019456545,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder7_attn_head7_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head7_attn_v_matmul,MatMul,Encoder7_Head7,Enclave,0.24464340021950193,0.024054735002332996,0.23161600074672606,0.314721000904683,0.28499580012066866,0.30877596074788016,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder7_attn_head7_softmax', 'encoder7_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head8_qk_matmul,MatMul,Encoder7_Head8,Enclave,0.43118179964949377,0.05022728916524633,0.3902280004695058,0.5657040001096902,0.5200829996283572,0.5565798000134237,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder7_attn_q_proj', 'encoder7_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder7_attn_head8_softmax,Softmax,Encoder7_Head8,Enclave,0.27313690043229144,0.027474720940076695,0.24239100093836896,0.3467010010353988,0.31742310084155173,0.3408454209966294,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder7_attn_head8_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
