name,type,group,execution_mode,enclave_time_mean,enclave_time_std,enclave_time_min,enclave_time_max,enclave_time_p95,enclave_time_p99,cpu_time_mean,cpu_time_std,cpu_time_min,cpu_time_max,input_bytes,output_bytes,input_shape,output_shape,dependencies,num_iterations,xfer_edges_json,xfer_total_mean_ms,compute_mean_ms,cpu_memory_bytes,tee_memory_bytes,tee_encryption_overhead,tee_total_memory_bytes,weight_bytes,bias_bytes,activation_bytes,num_chunks,chunk_metadata_bytes
encoder3_attn_head10_softmax,Softmax,Encoder3_Head10,Enclave,0.2695944998777122,0.01993990062026468,0.2531320005800808,0.325896999129327,0.3018404491740511,0.32108568913827185,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder3_attn_head10_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head10_attn_v_matmul,MatMul,Encoder3_Head10,Enclave,0.30034119972697226,0.06837246779189403,0.24449400007142685,0.451533000159543,0.4273014002137642,0.44668668017038726,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder3_attn_head10_softmax', 'encoder3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder3_attn_head11_qk_matmul,MatMul,Encoder3_Head11,Enclave,0.43038319981860695,0.03164872811508576,0.3970260004280135,0.5005580005672527,0.48886115046116174,0.49821863054603455,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder3_attn_q_proj', 'encoder3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder3_attn_head11_softmax,Softmax,Encoder3_Head11,Enclave,0.28305609976087,0.023771014297563054,0.2663390005182009,0.34672400033741724,0.3280517001257976,0.3429895402950933,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder3_attn_head11_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head11_attn_v_matmul,MatMul,Encoder3_Head11,Enclave,0.24752970039116917,0.012411180270828456,0.23571700148750097,0.2734730005613528,0.2710826004658884,0.27299492054225993,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder3_attn_head11_softmax', 'encoder3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder3_attn_out_proj,Linear,Encoder3,Enclave,2.513928200096416,0.015339617541431183,2.48306299909018,2.5432290003664093,2.5372664999849803,2.5420365002901235,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]","['encoder3_attn_head0_attn_v_matmul', 'encoder3_attn_head1_attn_v_matmul', 'encoder3_attn_head2_attn_v_matmul', 'encoder3_attn_head3_attn_v_matmul', 'encoder3_attn_head4_attn_v_matmul', 'encoder3_attn_head5_attn_v_matmul', 'encoder3_attn_head6_attn_v_matmul', 'encoder3_attn_head7_attn_v_matmul', 'encoder3_attn_head8_attn_v_matmul', 'encoder3_attn_head9_attn_v_matmul', 'encoder3_attn_head10_attn_v_matmul', 'encoder3_attn_head11_attn_v_matmul']",10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder3_norm1,LayerNorm,Encoder3,Enclave,0.3057018002436962,0.011857051346468217,0.2804320010909578,0.3206709989171941,0.3190019499925256,0.3203371891322604,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder3_attn_out_proj'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,792576,792576,60,792636,3072,3072,786432,1,60
encoder3_ffn_fc1,Linear,Encoder3,Enclave,20.648349700059043,0.12061484040499104,20.548009999401984,20.985944000130985,20.86215709996395,20.96118662009758,0.0,0.0,0.0,0.0,393216,1572864,"[1, 128, 768]","[1, 128, 3072]",['encoder3_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,11415552,11415552,60,11415612,9437184,12288,1966080,1,60
encoder3_ffn_gelu,GELU,Encoder3,Enclave,9.564582600069116,0.02415743656128506,9.51568100026634,9.598497999832034,9.594649599603144,9.597728319786256,0.0,0.0,0.0,0.0,1572864,1572864,"[1, 128, 3072]","[1, 128, 3072]",['encoder3_ffn_fc1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3145728,3145728,60,3145788,0,0,3145728,1,60
encoder3_ffn_fc2,Linear,Encoder3,Enclave,9.216365500105894,0.07406247644948982,9.110209000937175,9.374486999149667,9.337223849706788,9.367034369261091,0.0,0.0,0.0,0.0,1572864,393216,"[1, 128, 3072]","[1, 128, 768]",['encoder3_ffn_gelu'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,11406336,11406336,60,11406396,9437184,3072,1966080,1,60
encoder3_norm2,LayerNorm,Encoder3,Enclave,0.2904235996538773,0.01880124792298541,0.2685509989532875,0.31963699984771665,0.3166624997902545,0.3190420998362242,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder3_ffn_fc2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,792576,792576,60,792636,3072,3072,786432,1,60
encoder4_attn_q_proj,Linear,Encoder4,Enclave,2.521903399610892,0.039411964653501934,2.453828999932739,2.5788859984459123,2.57391349905447,2.577891498567624,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder3_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder4_attn_k_proj,Linear,Encoder4,Enclave,2.5199465999321546,0.041433749062151616,2.463041000737576,2.5743250007508323,2.5666975007879955,2.572799500758265,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder3_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder4_attn_v_proj,Linear,Encoder4,Enclave,2.4939984003140125,0.023698340990026642,2.4574390008638147,2.5185190006595803,2.5182737505929254,2.5184699506462493,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder3_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder4_attn_head0_qk_matmul,MatMul,Encoder4_Head0,Enclave,0.4104011999515933,0.021314655896057248,0.3918089987564599,0.46978099999250844,0.44791909995183227,0.4654086199843732,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head0_softmax,Softmax,Encoder4_Head0,Enclave,0.25820179980655666,0.014227794918900924,0.2406250005151378,0.294458999633207,0.28315859963186085,0.29219891963293776,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head0_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head0_attn_v_matmul,MatMul,Encoder4_Head0,Enclave,0.2802975997838075,0.07056417271067353,0.23087499903340358,0.4685559997597011,0.4091316999620175,0.4566711398001644,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head0_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head1_qk_matmul,MatMul,Encoder4_Head1,Enclave,0.4736711996883969,0.07011083170587104,0.41336799949931446,0.6526180004584603,0.5997560498144593,0.6420456103296601,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head1_softmax,Softmax,Encoder4_Head1,Enclave,0.2731977003350039,0.014106315479196727,0.2595980004116427,0.3052990014111856,0.3006338510203932,0.3043659713330271,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head1_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head1_attn_v_matmul,MatMul,Encoder4_Head1,Enclave,0.38963440001680283,0.039968873376408066,0.3291400007583434,0.463391999801388,0.45038744920020685,0.4607910896811518,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head1_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head2_qk_matmul,MatMul,Encoder4_Head2,Enclave,0.41128120028588455,0.010235604557877587,0.3966210006183246,0.4337230002420256,0.4265131007741729,0.43228102034845506,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head2_softmax,Softmax,Encoder4_Head2,Enclave,0.25167780004267115,0.008196924731911975,0.2409469998383429,0.2698899988899939,0.26381140014564153,0.2686742791411234,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head2_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head2_attn_v_matmul,MatMul,Encoder4_Head2,Enclave,0.2632979001646163,0.033052189457776104,0.23383000007015653,0.33035500018741004,0.32805685013954644,0.3298953701778373,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head2_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head3_qk_matmul,MatMul,Encoder4_Head3,Enclave,0.41287830063083675,0.011312323493456893,0.39584000114700757,0.4362760009826161,0.4307756504204008,0.43517593087017303,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head3_softmax,Softmax,Encoder4_Head3,Enclave,0.256760600132111,0.005351167998137587,0.24773400036792737,0.2634430002217414,0.2632008999171376,0.2633945801608206,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head3_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head3_attn_v_matmul,MatMul,Encoder4_Head3,Enclave,0.3075514005104196,0.09730690352068168,0.2380050009378465,0.5297650004649768,0.4996055507945129,0.523733110530884,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head3_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head4_qk_matmul,MatMul,Encoder4_Head4,Enclave,0.42649520037230104,0.031169659604194194,0.39922100040712394,0.5153319998498773,0.47571310014973267,0.5074082199098484,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head4_softmax,Softmax,Encoder4_Head4,Enclave,0.2690216999326367,0.013538004673619031,0.2548930006014416,0.30645500009995885,0.29160859994590277,0.30348572006914765,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head4_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head4_attn_v_matmul,MatMul,Encoder4_Head4,Enclave,0.2798389004965429,0.06975892232142143,0.24109399964800104,0.4788010010088328,0.40739230107647,0.4645192610223603,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head4_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head5_qk_matmul,MatMul,Encoder4_Head5,Enclave,0.4586036000546301,0.08171315475976658,0.3998850006610155,0.6818980000389274,0.6008520997056619,0.6656888199722744,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head5_softmax,Softmax,Encoder4_Head5,Enclave,0.2633390997289098,0.024657251123014104,0.23992900059965905,0.3125650000583846,0.3084231996581366,0.311736639978335,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head5_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head5_attn_v_matmul,MatMul,Encoder4_Head5,Enclave,0.28869260004285024,0.06954950440273518,0.23227100064104889,0.4695190000347793,0.411459099723288,0.45790701997248107,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head5_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head6_qk_matmul,MatMul,Encoder4_Head6,Enclave,0.4118087003007531,0.010409839151570796,0.3951620001316769,0.42821100032597315,0.42687540053520934,0.4279438803678204,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head6_softmax,Softmax,Encoder4_Head6,Enclave,0.27528069986146875,0.015240250728616267,0.2573990004748339,0.30384499950741883,0.30289459973573685,0.30365491955308244,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head6_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head6_attn_v_matmul,MatMul,Encoder4_Head6,Enclave,0.2391754997006501,0.005979756337037171,0.2289730000484269,0.24815300093905535,0.24665495020599337,0.24785339079244295,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head6_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head7_qk_matmul,MatMul,Encoder4_Head7,Enclave,0.43039949996455107,0.06826865183979558,0.3947340010199696,0.6334339996101335,0.5393380997702477,0.6146148196421564,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head7_softmax,Softmax,Encoder4_Head7,Enclave,0.269483199735987,0.023002832128203657,0.24787399888737127,0.33204300052602775,0.30768135011385306,0.3271706704435928,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head7_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head7_attn_v_matmul,MatMul,Encoder4_Head7,Enclave,0.24552629965910455,0.005395490916649033,0.23856199914007448,0.2536470001359703,0.2527708497837011,0.25347177006551647,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head7_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head8_qk_matmul,MatMul,Encoder4_Head8,Enclave,0.47398770020663505,0.11134568885829893,0.4016370003228076,0.7047020008030813,0.6959670508877025,0.7029550108200056,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head8_softmax,Softmax,Encoder4_Head8,Enclave,0.2747390999502386,0.01994261107863013,0.2579400006652577,0.3186759986419929,0.3133979494123196,0.31762038879605825,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head8_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head8_attn_v_matmul,MatMul,Encoder4_Head8,Enclave,0.2781560999210342,0.063947183682283,0.23539999892818742,0.46413000018219464,0.3882303002683328,0.4489500601994223,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head8_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head9_qk_matmul,MatMul,Encoder4_Head9,Enclave,0.4614603001755313,0.0951662651838218,0.39731899960315786,0.7209020004665945,0.6425484501050958,0.7052312903942948,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head9_softmax,Softmax,Encoder4_Head9,Enclave,0.28959849987586495,0.01950157634310734,0.2658180001162691,0.3257610005675815,0.31912440035739564,0.32443368052554433,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head9_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head9_attn_v_matmul,MatMul,Encoder4_Head9,Enclave,0.2787385003102827,0.07048022069256793,0.23411000074702315,0.4822390001208987,0.3984327999205559,0.4654777600808302,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head9_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head10_qk_matmul,MatMul,Encoder4_Head10,Enclave,0.4510277994995704,0.06451047591253857,0.39727799958200194,0.627081000857288,0.5609427000308641,0.6138533406920033,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head10_softmax,Softmax,Encoder4_Head10,Enclave,0.3016075002960861,0.04054572696254048,0.2591980010038242,0.4094779997103615,0.37116904986760335,0.40181620974180987,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head10_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head10_attn_v_matmul,MatMul,Encoder4_Head10,Enclave,0.29081449974910356,0.06434443447861946,0.2406779985903995,0.43883999933314044,0.40707314947212575,0.4324866293609375,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head10_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder4_attn_head11_qk_matmul,MatMul,Encoder4_Head11,Enclave,0.4175773998213117,0.024555507498504787,0.3953079994971631,0.4848079988732934,0.45892984935562703,0.47963236896976014,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
