name,type,group,execution_mode,enclave_time_mean,enclave_time_std,enclave_time_min,enclave_time_max,enclave_time_p95,enclave_time_p99,cpu_time_mean,cpu_time_std,cpu_time_min,cpu_time_max,input_bytes,output_bytes,input_shape,output_shape,dependencies,num_iterations,xfer_edges_json,xfer_total_mean_ms,compute_mean_ms,cpu_memory_bytes,tee_memory_bytes,tee_encryption_overhead,tee_total_memory_bytes,weight_bytes,bias_bytes,activation_bytes,num_chunks,chunk_metadata_bytes
encoder2_attn_head2_softmax,Softmax,Encoder2_Head2,Enclave,0.2734415997110773,0.014912347344929196,0.2565079994383268,0.3033779994439101,0.2953760993477772,0.3017776194246835,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder2_attn_head2_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder2_attn_head2_attn_v_matmul,MatMul,Encoder2_Head2,Enclave,0.2539627997975913,0.013130316040385682,0.23711200083198491,0.2814229992509354,0.2756130495072284,0.280261009302194,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder2_attn_head2_softmax', 'encoder2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head3_qk_matmul,MatMul,Encoder2_Head3,Enclave,0.4217041998344939,0.02442453381113123,0.3961359998356784,0.47958799950720277,0.4623642493243096,0.47614324947062414,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder2_attn_q_proj', 'encoder2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head3_softmax,Softmax,Encoder2_Head3,Enclave,0.25494609981251415,0.007094214047938675,0.24731200028327294,0.2682979993551271,0.26656234949768987,0.26795086938363966,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder2_attn_head3_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder2_attn_head3_attn_v_matmul,MatMul,Encoder2_Head3,Enclave,0.24478310006088577,0.006172947549614727,0.2368040004512295,0.25568600176484324,0.25317185072708526,0.25518317155729164,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder2_attn_head3_softmax', 'encoder2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head4_qk_matmul,MatMul,Encoder2_Head4,Enclave,0.446501200167404,0.07962299918737646,0.3902689986716723,0.6692200004181359,0.5876971002180651,0.6529154203781218,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder2_attn_q_proj', 'encoder2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head4_softmax,Softmax,Encoder2_Head4,Enclave,0.2604218998385477,0.019102612177799898,0.24098499852698296,0.29686100060644094,0.2960721497402119,0.29670323043319513,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder2_attn_head4_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder2_attn_head4_attn_v_matmul,MatMul,Encoder2_Head4,Enclave,0.2781235998554621,0.038046998265152,0.23339700055657886,0.3376080003363313,0.3346902000885166,0.33702444028676837,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder2_attn_head4_softmax', 'encoder2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head5_qk_matmul,MatMul,Encoder2_Head5,Enclave,0.4564187001960818,0.07983863772243356,0.39737299994158093,0.6797839996579569,0.5880217992853429,0.6614315595834341,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder2_attn_q_proj', 'encoder2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head5_softmax,Softmax,Encoder2_Head5,Enclave,0.2643252000780194,0.018935434411621405,0.24315900009241886,0.30345600134751294,0.30005130010977155,0.30277506109996466,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder2_attn_head5_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder2_attn_head5_attn_v_matmul,MatMul,Encoder2_Head5,Enclave,0.24596040002506925,0.00874669953810173,0.2324880006199237,0.2609719995234627,0.2603203990474867,0.2608416794282675,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder2_attn_head5_softmax', 'encoder2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head6_qk_matmul,MatMul,Encoder2_Head6,Enclave,0.4447171000720118,0.0741957707934335,0.39081499926396646,0.6557650012837257,0.5746210007600892,0.6395362011789985,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder2_attn_q_proj', 'encoder2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head6_softmax,Softmax,Encoder2_Head6,Enclave,0.2621687999635469,0.014680804796508837,0.24070300059975125,0.28806400041503366,0.2823139002430253,0.286913980380632,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder2_attn_head6_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder2_attn_head6_attn_v_matmul,MatMul,Encoder2_Head6,Enclave,0.26804050012287917,0.030981681917812996,0.2402360005362425,0.34334299925831147,0.3238737494939414,0.33944914930543746,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder2_attn_head6_softmax', 'encoder2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head7_qk_matmul,MatMul,Encoder2_Head7,Enclave,0.4237360999468365,0.017031396619030824,0.39752699922246393,0.4515269993135007,0.4508119501224428,0.4513839894752891,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder2_attn_q_proj', 'encoder2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head7_softmax,Softmax,Encoder2_Head7,Enclave,0.26458530010131653,0.020437980634479484,0.24346399914065842,0.3170159998262534,0.2974167004140326,0.31309613994380925,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder2_attn_head7_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder2_attn_head7_attn_v_matmul,MatMul,Encoder2_Head7,Enclave,0.28422879968275083,0.08496095841929488,0.23439599863195326,0.4718549989775056,0.45429779966070777,0.46834355911414605,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder2_attn_head7_softmax', 'encoder2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head8_qk_matmul,MatMul,Encoder2_Head8,Enclave,0.44246200031921035,0.05396553061882951,0.3922060004697414,0.5940490009379573,0.5324656006450822,0.5817323208793823,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder2_attn_q_proj', 'encoder2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head8_softmax,Softmax,Encoder2_Head8,Enclave,0.2626211002279888,0.015261433419012935,0.24804600070638116,0.2970080004160991,0.28961270045329,0.2955289404235373,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder2_attn_head8_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder2_attn_head8_attn_v_matmul,MatMul,Encoder2_Head8,Enclave,0.31311020011344226,0.09633452450245031,0.23529999998572748,0.48820099982549436,0.47448050045204576,0.48545689995080465,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder2_attn_head8_softmax', 'encoder2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head9_qk_matmul,MatMul,Encoder2_Head9,Enclave,0.4126633000851143,0.019942023504467544,0.38975700044829864,0.45242300075187813,0.446418200408516,0.4512220406832057,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder2_attn_q_proj', 'encoder2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head9_softmax,Softmax,Encoder2_Head9,Enclave,0.2670009998837486,0.016756870031036767,0.2408620002825046,0.30529600007866975,0.29403115031527705,0.3030430301259912,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder2_attn_head9_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder2_attn_head9_attn_v_matmul,MatMul,Encoder2_Head9,Enclave,0.28304210009082453,0.0887439518097776,0.23523100026068278,0.5379640006140107,0.443266900583694,0.5190245806079474,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder2_attn_head9_softmax', 'encoder2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head10_qk_matmul,MatMul,Encoder2_Head10,Enclave,0.45176340063335374,0.05601790564680705,0.4011769997305237,0.6070590006856946,0.5536836003557254,0.5963839206197008,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder2_attn_q_proj', 'encoder2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head10_softmax,Softmax,Encoder2_Head10,Enclave,0.25793940003495663,0.0067118244220865575,0.24685899916221388,0.26777800121635664,0.2671615007784567,0.26765470112877665,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder2_attn_head10_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder2_attn_head10_attn_v_matmul,MatMul,Encoder2_Head10,Enclave,0.27585999996517785,0.06800938860709034,0.22893099958309904,0.41427699943596963,0.4100262997781101,0.4134268595043977,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder2_attn_head10_softmax', 'encoder2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head11_qk_matmul,MatMul,Encoder2_Head11,Enclave,0.4251482998370193,0.037110021288504894,0.39044600089255255,0.5230949991528178,0.49336709962517483,0.5171494192472892,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder2_attn_q_proj', 'encoder2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_head11_softmax,Softmax,Encoder2_Head11,Enclave,0.25842319992079865,0.013618651529306807,0.24028999905567616,0.2844790014933096,0.2815864009789948,0.28390048139044666,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder2_attn_head11_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder2_attn_head11_attn_v_matmul,MatMul,Encoder2_Head11,Enclave,0.2482650003003073,0.010594301020890012,0.23381600112770684,0.2683829989109654,0.26563304954834166,0.26783300903844065,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder2_attn_head11_softmax', 'encoder2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder2_attn_out_proj,Linear,Encoder2,Enclave,2.601987299931352,0.09068274161094873,2.510092999727931,2.845655000783154,2.7568970005631854,2.82790340073916,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]","['encoder2_attn_head0_attn_v_matmul', 'encoder2_attn_head1_attn_v_matmul', 'encoder2_attn_head2_attn_v_matmul', 'encoder2_attn_head3_attn_v_matmul', 'encoder2_attn_head4_attn_v_matmul', 'encoder2_attn_head5_attn_v_matmul', 'encoder2_attn_head6_attn_v_matmul', 'encoder2_attn_head7_attn_v_matmul', 'encoder2_attn_head8_attn_v_matmul', 'encoder2_attn_head9_attn_v_matmul', 'encoder2_attn_head10_attn_v_matmul', 'encoder2_attn_head11_attn_v_matmul']",10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder2_norm1,LayerNorm,Encoder2,Enclave,0.3119811000942718,0.019336931337798773,0.29071800054225605,0.35163400025339797,0.34419775010974263,0.3501467502246669,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder2_attn_out_proj'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,792576,792576,60,792636,3072,3072,786432,1,60
encoder2_ffn_fc1,Linear,Encoder2,Enclave,20.595474099718558,0.12469738347240439,20.41723599904799,20.89615499971842,20.80006694986878,20.87693738974849,0.0,0.0,0.0,0.0,393216,1572864,"[1, 128, 768]","[1, 128, 3072]",['encoder2_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,11415552,11415552,60,11415612,9437184,12288,1966080,1,60
encoder2_ffn_gelu,GELU,Encoder2,Enclave,9.657879499900446,0.11031865391493238,9.505468000497785,9.904022001137491,9.834908750872273,9.890199351084448,0.0,0.0,0.0,0.0,1572864,1572864,"[1, 128, 3072]","[1, 128, 3072]",['encoder2_ffn_fc1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3145728,3145728,60,3145788,0,0,3145728,1,60
encoder2_ffn_fc2,Linear,Encoder2,Enclave,9.175814700392948,0.12442623510522467,9.065942000233917,9.510763000434963,9.375241000361711,9.483658600420313,0.0,0.0,0.0,0.0,1572864,393216,"[1, 128, 3072]","[1, 128, 768]",['encoder2_ffn_gelu'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,11406336,11406336,60,11406396,9437184,3072,1966080,1,60
encoder2_norm2,LayerNorm,Encoder2,Enclave,0.31222310008161,0.018167513304759464,0.2900079998653382,0.3474020013527479,0.34018670030491194,0.3459589411431807,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder2_ffn_fc2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,792576,792576,60,792636,3072,3072,786432,1,60
encoder3_attn_q_proj,Linear,Encoder3,Enclave,2.559634000681399,0.04234799527920451,2.5069970015465515,2.6521350009716116,2.633217450693337,2.6483514909159567,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder2_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder3_attn_k_proj,Linear,Encoder3,Enclave,2.5636212003519177,0.04672379573350225,2.485037999576889,2.669116000106442,2.6344678006353206,2.6621863602122176,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder2_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder3_attn_v_proj,Linear,Encoder3,Enclave,2.4903234001612873,0.014280626280283632,2.4736960003792774,2.5258859986934112,2.515407749615406,2.52379034887781,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder2_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder3_attn_head0_qk_matmul,MatMul,Encoder3_Head0,Enclave,0.4184280000117724,0.020512435140451982,0.39111099977162667,0.4522099989117123,0.4468824497962487,0.4511444890886196,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder3_attn_q_proj', 'encoder3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder3_attn_head0_softmax,Softmax,Encoder3_Head0,Enclave,0.27224900040891953,0.01477977663408946,0.2565670001786202,0.2982680016430095,0.29794355077683576,0.29820311146977474,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder3_attn_head0_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head0_attn_v_matmul,MatMul,Encoder3_Head0,Enclave,0.25995260002673604,0.027118128517680144,0.23698500081081875,0.3156259990646504,0.3115201999207784,0.314804839235876,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder3_attn_head0_softmax', 'encoder3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder3_attn_head1_qk_matmul,MatMul,Encoder3_Head1,Enclave,0.4260967001755489,0.022953957507986747,0.3977569995186059,0.47183599963318557,0.4666609995183535,0.47080099961021915,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder3_attn_q_proj', 'encoder3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder3_attn_head1_softmax,Softmax,Encoder3_Head1,Enclave,0.24918330000218702,0.009314347604539107,0.23917799990158528,0.2727999999478925,0.2646644502419804,0.2711728900067101,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder3_attn_head1_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head1_attn_v_matmul,MatMul,Encoder3_Head1,Enclave,0.28975940022064606,0.08341384521188308,0.2390549998381175,0.5121180001879111,0.44926560021849565,0.49954752019402804,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder3_attn_head1_softmax', 'encoder3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder3_attn_head2_qk_matmul,MatMul,Encoder3_Head2,Enclave,0.43459499975142535,0.07445585994210864,0.39384600131597836,0.6564689992956119,0.5516833497495097,0.6355118693863915,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder3_attn_q_proj', 'encoder3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder3_attn_head2_softmax,Softmax,Encoder3_Head2,Enclave,0.26378760048828553,0.009849959696681324,0.24914000096032396,0.28058700081601273,0.2770716003396956,0.2798839207207493,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder3_attn_head2_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head2_attn_v_matmul,MatMul,Encoder3_Head2,Enclave,0.24998119988595136,0.027476283171110925,0.23139100085245445,0.324542999805999,0.30147194966048113,0.31992878977689543,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder3_attn_head2_softmax', 'encoder3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder3_attn_head3_qk_matmul,MatMul,Encoder3_Head3,Enclave,0.4416759000378079,0.09660724677624974,0.392795000152546,0.7295240011444548,0.5929940010901188,0.7022180011335877,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder3_attn_q_proj', 'encoder3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder3_attn_head3_softmax,Softmax,Encoder3_Head3,Enclave,0.2819539999109111,0.016885022167080023,0.2605940007924801,0.32004399872676004,0.30828774924884783,0.3176927488311776,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder3_attn_head3_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head3_attn_v_matmul,MatMul,Encoder3_Head3,Enclave,0.280462899718259,0.07039024815925281,0.23915299971122295,0.4867649986408651,0.3992413490777833,0.4692602687282488,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder3_attn_head3_softmax', 'encoder3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
